name,ronin,payout_status
fatwicked,ronin:0ac8ea31d29f66d0675dad86e807e684e7a1925d,False
curious2dead,ronin:68d06d98f6ed27ed49129b1d881b46a82b6f0d1b,False
birch,ronin:888ad390a5d42a6edafd03d87943e88373233c58,False
krystelle,ronin:ee378467f9a80f5a47f9c2d1ebc8e4a0ad924f65,False
yoanna,ronin:f2cdd3e0908f54698077f5ecc7a050b28d704640,False
yozeki,ronin:ebb89df88ad6c87e25a904241336ed627251d3ea,False
joenhel,ronin:0e2a3908008f9692bf067f3e1344ba5aa2f1e2a3,False
ren,ronin:6baae9dc02491dda00dfeeb3b6f0e7a0ba1d1133,False
masterino,ronin:6df66e7f82bfabe0c5fc4f7ca7d5d59352022877,False
erk,ronin:c320053fe77a3d371194ab3b8d1c199b0fe66df4,False
dimplezxc,ronin:c10491962f87771137871d97e846513e3ace7e3b,False
monami,ronin:85f1ea2d4879f93edfcc065a22358e178e7adf14,False
jorj,ronin:91b0fcb5142e82855afe0163cb9e56c910efec74,True
frances,ronin:d9d70d0cd9d131e285571dd7ba20069f574d3554,False
alezza,ronin:3f72e65933c8da106bd172295db39e3552157738,False
perci,ronin:3ffb2b43bf8b242de86a9302fae15525c5fbb976,False
lance,ronin:9d9f423fff219e9e4228acd3ad58238e0223f4c9,False
jampong,ronin:3cbf9e93ac4c08376de6cd39ac89708856d507eb,False
dyud,ronin:ba7f8bfeb37887453f4574e0874555a63225aa56,False
palma,ronin:46b3dcce9ad190077705250b29d55056c5967d80,False
main,ronin:171f61fe8ad9fcb44bc8b3ec4baf75124d2710ad,False
miho,ronin:aa9556136b640d2944d82ec4ac391502d90e1eda,True
ram1,ronin:747e09052e27932a3b0af1fde53f0c46487afe23,True
ram2,ronin:67d473ecd1854eec4e4cd86b2dba114049c3d69b,False
ram3,ronin:3723ee37cb90039377f376315b32a0ef6f5303f4,False
ram4,ronin:b72a203b9a03fbff4a2e4ff40979d15bb2160f2c,False
ram5,ronin:06694865dedb1896acd46a61651204eddb7bd44f,False
ram6,ronin:d1d1c50157f9ad70391c69bb20ab51a14adcb107,False
ram7,ronin:5215a61724775b62e2fc0bda2804d4367b6837f2,False
ram8,ronin:e0b00dad751192707924e6113a3cfd788ee08ec9,False
ram9,ronin:e7159d7572f591b664a201644b85463b0f636a7e,False
ram10,ronin:f9a15e5f379267e9f42b99d192beb6862c0767d5,False
ram11,ronin:f9a15e5f379267e9f42b99d192beb6862c0767d5,False
ram12,ronin:4280d252db1c8f461f0eb8380acb338e25e2246c,False
ram13,ronin:fb86ba610e7ee34cc7ee121baf8c1388278d46b8,False
ram14,ronin:76689c84e8d628b85a5bdda4f251d25a6471af13,True
ram15,ronin:256653751b1800bf745f29a220d35e1569d28892,False
ram16,ronin:318d2ae70f398d09f74637624ee09b7d6cff23ab,False
ram17,ronin:7487a29212bce0312b41781f7eee07f405e6e720,False
santy,ronin:4fcbdc13315a92f147175505bb89a3bccfd67a25,False
